,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2019-06-14,6,2019-06-14,21.541666666666668,15.950000000000001,37.833333333333336,940.725,81.83333333333333,2.9083333333333337,481.1666666666667,111.58333333333333,399.5833333333333
2019-06-15,6,2019-06-15,20.35833333333333,17.99166666666667,51.166666666666664,939.9499999999999,80.66666666666667,2.408333333333333,446.9166666666667,132.75,385.4166666666667
2019-06-16,6,2019-06-16,20.600000000000005,19.383333333333333,54.166666666666664,939.5416666666665,86.83333333333333,2.158333333333333,322.4166666666667,165.0,350.8333333333333
2019-06-17,6,2019-06-17,20.291666666666668,14.683333333333332,49.583333333333336,940.5916666666667,105.58333333333333,2.2500000000000004,649.4166666666666,65.75,423.6666666666667
2019-06-18,6,2019-06-18,19.8,12.016666666666667,46.75,939.8916666666665,124.41666666666667,1.8250000000000002,692.5833333333334,54.333333333333336,431.4166666666667
2019-06-19,6,2019-06-19,19.833333333333332,12.591666666666667,43.25,940.6333333333333,116.58333333333333,1.7,675.1666666666666,59.166666666666664,428.8333333333333
2019-06-20,6,2019-06-20,18.558333333333334,11.983333333333334,45.0,940.4083333333333,127.5,1.4166666666666663,628.25,70.66666666666667,424.0833333333333
2019-06-21,6,2019-06-21,19.55,14.649999999999999,51.5,939.5083333333332,65.83333333333333,1.7249999999999999,614.25,81.25,413.75
2019-06-22,6,2019-06-22,20.39166666666667,16.775000000000002,52.75,936.7666666666668,122.08333333333333,2.0333333333333337,628.4166666666666,72.25,417.25
2019-06-23,6,2019-06-23,21.625,17.058333333333334,49.25,934.8416666666667,137.25,1.7916666666666663,658.0833333333334,59.916666666666664,422.0833333333333
2019-06-24,6,2019-06-24,22.083333333333332,14.9,40.583333333333336,934.275,145.91666666666666,1.6999999999999995,663.4166666666666,61.833333333333336,424.9166666666667
2019-06-25,6,2019-06-25,22.458333333333332,15.291666666666666,38.083333333333336,935.1083333333332,135.08333333333334,2.3000000000000003,649.8333333333334,66.25,422.75
2019-06-26,6,2019-06-26,21.833333333333332,18.391666666666666,48.75,937.1166666666668,110.16666666666667,2.966666666666667,530.9166666666666,95.58333333333333,403.8333333333333
2019-06-27,6,2019-06-27,21.5,18.01666666666667,46.5,938.0499999999998,81.5,3.2416666666666667,482.3333333333333,104.75,397.0
2019-06-28,6,2019-06-28,21.975000000000005,17.116666666666667,44.166666666666664,937.0249999999997,139.91666666666666,1.7166666666666666,470.0833333333333,125.16666666666667,390.0833333333333
2019-06-29,6,2019-06-29,21.25833333333333,12.691666666666665,38.833333333333336,937.4000000000001,136.08333333333334,1.6749999999999998,619.9166666666666,73.91666666666667,424.0833333333333
2019-06-30,6,2019-06-30,20.716666666666665,13.191666666666668,39.0,937.3333333333331,123.16666666666667,2.4500000000000006,635.3333333333334,70.66666666666667,425.5
2019-07-01,7,2019-07-01,21.908333333333335,13.100000000000001,40.666666666666664,935.5999999999999,133.83333333333334,1.7666666666666668,581.25,90.66666666666667,419.0
2019-07-02,7,2019-07-02,22.10833333333333,11.075000000000001,32.583333333333336,936.0166666666665,156.33333333333334,2.0999999999999996,635.8333333333334,74.91666666666667,428.8333333333333
2019-07-03,7,2019-07-03,21.558333333333334,14.924999999999999,33.5,937.1333333333333,124.91666666666667,2.3249999999999997,592.0833333333334,86.41666666666667,419.25
2019-07-04,7,2019-07-04,22.049999999999997,16.633333333333336,50.75,937.8416666666667,101.0,2.25,619.5833333333334,73.16666666666667,422.0
2019-07-05,7,2019-07-05,21.825,16.666666666666668,49.25,935.5666666666666,86.66666666666667,2.191666666666667,625.0,72.66666666666667,422.75
2019-07-06,7,2019-07-06,21.675,13.125,43.416666666666664,935.4833333333332,134.25,1.8083333333333333,638.8333333333334,72.66666666666667,429.3333333333333
2019-07-07,7,2019-07-07,22.108333333333334,8.691666666666666,30.75,936.3999999999997,149.58333333333334,1.633333333333333,687.6666666666666,59.666666666666664,442.3333333333333
2019-07-08,7,2019-07-08,21.974999999999998,4.333333333333334,15.5,936.775,154.5,2.058333333333333,705.4166666666666,65.08333333333333,453.75
2019-07-09,7,2019-07-09,20.716666666666665,7.466666666666665,24.166666666666668,937.7916666666669,119.58333333333333,2.058333333333333,653.0,75.66666666666667,441.0833333333333
2019-07-10,7,2019-07-10,20.808333333333334,8.85,33.25,938.1666666666665,96.25,1.8583333333333332,597.8333333333334,91.75,433.0833333333333
2019-07-11,7,2019-07-11,20.733333333333334,9.741666666666665,37.5,937.6666666666669,114.25,2.125,647.9166666666666,73.83333333333333,439.0833333333333
2019-07-12,7,2019-07-12,19.98333333333333,7.7,35.916666666666664,937.8666666666667,81.83333333333333,2.433333333333333,670.25,69.33333333333333,447.0833333333333
2019-07-13,7,2019-07-13,19.558333333333334,7.3,35.083333333333336,938.8749999999999,117.58333333333333,2.3083333333333336,689.8333333333334,64.58333333333333,450.5
2019-07-14,7,2019-07-14,19.566666666666666,8.616666666666667,39.416666666666664,938.5333333333333,81.91666666666667,2.4166666666666665,649.9166666666666,75.41666666666667,444.5833333333333
2019-07-15,7,2019-07-15,19.283333333333335,8.991666666666665,39.916666666666664,938.3250000000002,104.66666666666667,2.2833333333333337,661.5833333333334,73.33333333333333,446.4166666666667
2019-07-16,7,2019-07-16,19.708333333333332,13.358333333333334,51.5,938.9999999999999,84.83333333333333,2.883333333333333,660.4166666666666,67.5,441.4166666666667
2019-07-17,7,2019-07-17,20.491666666666664,12.991666666666667,48.666666666666664,939.9916666666668,84.83333333333333,2.4416666666666664,638.25,75.91666666666667,441.1666666666667
2019-07-18,7,2019-07-18,20.858333333333334,12.033333333333333,40.583333333333336,938.7083333333334,117.58333333333333,2.083333333333333,654.5833333333334,72.58333333333333,445.6666666666667
2019-07-19,7,2019-07-19,21.400000000000002,10.75,36.0,936.5166666666668,144.41666666666666,2.083333333333333,647.4166666666666,77.5,448.0833333333333
2019-07-20,7,2019-07-20,22.941666666666663,8.025,25.25,935.4499999999999,164.66666666666666,1.7333333333333334,682.9166666666666,69.41666666666667,458.1666666666667
2019-07-21,7,2019-07-21,22.40833333333333,4.300000000000001,14.0,937.625,134.33333333333334,2.0749999999999997,708.1666666666666,67.66666666666667,471.3333333333333
2019-07-22,7,2019-07-22,19.291666666666668,13.149999999999999,53.166666666666664,939.1,59.833333333333336,3.758333333333333,551.75,104.08333333333333,434.4166666666667
2019-07-23,7,2019-07-23,20.099999999999998,9.533333333333333,47.0,936.5416666666665,54.083333333333336,3.225,684.9166666666666,64.91666666666667,460.9166666666667
2019-07-24,7,2019-07-24,21.166666666666664,6.691666666666667,31.0,935.0083333333333,123.25,1.675,680.0833333333334,75.66666666666667,467.1666666666667
2019-07-25,7,2019-07-25,22.016666666666666,8.424999999999999,28.916666666666668,937.3666666666668,132.16666666666666,1.75,660.25,78.25,463.0833333333333
2019-07-26,7,2019-07-26,20.708333333333332,6.608333333333333,28.0,937.8833333333332,64.91666666666667,2.2916666666666665,600.6666666666666,103.33333333333333,459.8333333333333
2019-07-27,7,2019-07-27,19.641666666666666,6.5666666666666655,30.416666666666668,938.6916666666666,58.0,2.75,671.1666666666666,77.91666666666667,472.5
2019-07-28,7,2019-07-28,19.491666666666667,9.916666666666666,38.833333333333336,937.7166666666666,115.25,2.275,627.75,88.25,461.9166666666667
2019-07-29,7,2019-07-29,21.191666666666666,9.208333333333332,35.166666666666664,936.2249999999999,137.16666666666666,1.8666666666666665,664.0833333333334,79.16666666666667,469.75
2019-07-30,7,2019-07-30,21.40833333333333,9.1,33.666666666666664,935.2166666666667,126.58333333333333,1.833333333333333,659.5,79.75,471.5833333333333
2019-07-31,7,2019-07-31,22.125,10.016666666666667,30.75,934.0666666666666,133.58333333333334,2.1666666666666665,624.6666666666666,95.0,466.9166666666667
2019-08-01,8,2019-08-01,23.008333333333336,12.325000000000001,28.166666666666668,934.9916666666664,114.5,2.5749999999999997,586.8333333333334,103.41666666666667,461.0
2019-08-02,8,2019-08-02,23.316666666666663,16.566666666666666,34.166666666666664,935.6,56.5,3.1666666666666665,468.1666666666667,143.0,438.1666666666667
2019-08-03,8,2019-08-03,24.183333333333326,22.816666666666666,52.083333333333336,935.225,59.0,3.6666666666666665,349.5833333333333,185.5,408.25
2019-08-04,8,2019-08-04,25.450000000000003,23.28333333333333,47.0,935.4250000000001,92.16666666666667,2.5833333333333335,372.25,171.0,415.25
2019-08-05,8,2019-08-05,26.374999999999996,22.075000000000003,38.916666666666664,935.3499999999999,115.91666666666667,2.275,511.9166666666667,125.16666666666667,447.6666666666667
2019-08-06,8,2019-08-06,26.91666666666667,21.450000000000003,34.416666666666664,934.7083333333334,112.0,2.375,548.75,114.08333333333333,456.5833333333333
2019-08-07,8,2019-08-07,26.84166666666667,19.191666666666666,31.916666666666668,934.1749999999998,53.166666666666664,3.983333333333334,543.8333333333334,121.16666666666667,460.0
2019-08-08,8,2019-08-08,26.49166666666667,15.741666666666667,29.583333333333332,934.2083333333334,57.0,3.4166666666666665,574.9166666666666,110.91666666666667,471.0
2019-08-09,8,2019-08-09,26.766666666666666,13.116666666666667,24.333333333333332,935.6583333333333,92.33333333333333,2.375,528.5833333333334,134.0,467.6666666666667
2019-08-10,8,2019-08-10,23.26666666666667,14.216666666666667,39.416666666666664,939.8916666666668,65.83333333333333,3.891666666666666,549.25,122.75,473.0
2019-08-11,8,2019-08-11,22.950000000000003,14.941666666666665,44.25,937.7833333333333,117.25,2.6500000000000004,609.5,106.33333333333333,481.75
2019-08-12,8,2019-08-12,23.616666666666664,11.358333333333334,38.416666666666664,935.9333333333334,106.0,2.5833333333333335,640.8333333333334,96.66666666666667,494.0833333333333
2019-08-13,8,2019-08-13,24.525000000000002,10.441666666666666,29.083333333333332,936.9666666666667,100.25,2.2916666666666665,596.1666666666666,116.33333333333333,491.0833333333333
2019-08-14,8,2019-08-14,24.224999999999998,10.983333333333334,32.0,932.0416666666666,57.416666666666664,2.1999999999999997,555.3333333333334,130.83333333333334,486.5833333333333
2019-08-15,8,2019-08-15,24.233333333333334,13.291666666666664,30.333333333333332,933.9583333333335,68.83333333333333,3.3499999999999996,573.9166666666666,118.33333333333333,489.5
2019-08-16,8,2019-08-16,22.283333333333335,15.291666666666664,43.5,933.1416666666665,64.91666666666667,2.5833333333333335,569.4166666666666,122.58333333333333,488.3333333333333
2019-08-17,8,2019-08-17,22.761538461538464,11.061538461538463,34.61538461538461,930.7615384615385,79.92307692307692,2.0153846153846153,599.3076923076923,89.92307692307692,468.9230769230769
2019-08-18,8,2019-08-18,22.276923076923076,8.323076923076924,25.923076923076923,931.4923076923076,64.53846153846153,2.3076923076923075,553.5384615384615,114.92307692307692,468.61538461538464
2019-08-19,8,2019-08-19,21.46153846153846,11.484615384615385,34.38461538461539,931.3153846153845,55.46153846153846,2.8153846153846156,587.0769230769231,96.15384615384616,471.38461538461536
2019-08-20,8,2019-08-20,22.891666666666666,12.383333333333333,33.833333333333336,931.1666666666665,82.58333333333333,2.2083333333333335,612.4166666666666,114.83333333333333,508.5833333333333
2019-08-21,8,2019-08-21,22.058333333333334,19.833333333333332,47.083333333333336,940.8166666666666,74.58333333333333,3.558333333333333,395.75,194.33333333333334,457.5833333333333
2019-08-22,8,2019-08-22,20.530769230769234,16.215384615384615,45.30769230769231,940.3307692307691,80.92307692307692,2.207692307692308,510.46153846153845,110.53846153846153,457.0
2019-08-23,8,2019-08-23,21.13076923076923,11.576923076923078,37.69230769230769,939.523076923077,76.15384615384616,2.0153846153846158,636.1538461538462,85.3076923076923,485.2307692307692
2019-08-24,8,2019-08-24,21.77692307692308,11.584615384615384,35.07692307692308,938.553846153846,76.15384615384616,2.1153846153846154,630.6153846153846,84.84615384615384,487.2307692307692
2019-08-25,8,2019-08-25,22.54166666666666,15.066666666666665,36.666666666666664,937.2583333333333,112.5,2.3333333333333335,570.75,135.75,510.1666666666667
2019-08-26,8,2019-08-26,24.91666666666667,20.408333333333335,39.916666666666664,936.1666666666669,103.0,2.4916666666666667,489.4166666666667,160.16666666666666,492.6666666666667
2019-08-27,8,2019-08-27,26.883333333333336,24.391666666666662,36.833333333333336,934.4083333333333,124.33333333333333,2.3833333333333333,455.5833333333333,172.83333333333334,485.25
2019-08-28,8,2019-08-28,28.225000000000005,25.24166666666667,33.416666666666664,932.3249999999999,85.16666666666667,3.625,333.25,211.83333333333334,457.3333333333333
2019-08-29,8,2019-08-29,28.266666666666666,19.825000000000003,27.333333333333332,932.7666666666664,55.166666666666664,4.058333333333333,407.3333333333333,194.66666666666666,481.5
2019-08-30,8,2019-08-30,27.925,19.641666666666662,31.666666666666668,931.4166666666666,54.333333333333336,4.725,440.1666666666667,185.16666666666666,493.3333333333333
2019-08-31,8,2019-08-31,29.0,22.808333333333334,27.583333333333332,928.1083333333332,51.5,3.475,351.4166666666667,197.5,466.5833333333333
2019-09-01,9,2019-09-01,29.116666666666664,16.708333333333332,14.166666666666666,930.5416666666665,184.41666666666666,2.883333333333333,441.4166666666667,184.75,501.75
2019-09-02,9,2019-09-02,25.024999999999995,21.283333333333328,45.833333333333336,934.7499999999999,66.5,3.033333333333333,434.4166666666667,185.41666666666666,497.6666666666667
2019-09-03,9,2019-09-03,25.96923076923077,19.515384615384615,46.61538461538461,935.9538461538461,53.76923076923077,4.430769230769231,435.61538461538464,164.76923076923077,470.2307692307692
2019-09-04,9,2019-09-04,25.63076923076923,14.592307692307692,37.84615384615385,934.976923076923,59.46153846153846,3.2923076923076926,603.5384615384615,104.38461538461539,508.2307692307692
2019-09-05,9,2019-09-05,25.915384615384617,12.253846153846155,30.53846153846154,933.2846153846156,83.76923076923077,3.0615384615384613,588.4615384615385,117.15384615384616,510.2307692307692
2019-09-06,9,2019-09-06,25.941666666666663,12.516666666666666,26.916666666666668,936.8666666666667,56.333333333333336,4.316666666666666,560.1666666666666,151.41666666666666,543.3333333333334
2019-09-07,9,2019-09-07,23.55,22.299999999999997,42.75,941.225,87.08333333333333,4.1916666666666655,225.66666666666666,295.3333333333333,431.0833333333333
2019-09-08,9,2019-09-08,19.46923076923077,13.49230769230769,37.46153846153846,941.5076923076923,80.84615384615384,3.0230769230769234,404.38461538461536,166.76923076923077,449.15384615384613
2019-09-09,9,2019-09-09,21.092307692307692,8.961538461538463,31.0,938.4153846153846,84.38461538461539,1.9307692307692306,688.5384615384615,81.84615384615384,536.8461538461538
2019-09-10,9,2019-09-10,23.838461538461537,6.453846153846154,19.384615384615383,934.3692307692309,138.92307692307693,1.8076923076923077,663.7692307692307,103.15384615384616,542.0769230769231
2019-09-11,9,2019-09-11,26.1,7.253846153846155,13.76923076923077,932.2846153846153,124.92307692307692,2.0153846153846153,636.1538461538462,107.38461538461539,540.0769230769231
2019-09-12,9,2019-09-12,28.058333333333334,7.608333333333333,12.0,932.0083333333332,119.91666666666667,2.2583333333333333,559.5,170.0,565.1666666666666
2019-09-13,9,2019-09-13,29.191666666666666,6.991666666666666,11.75,931.8166666666667,129.58333333333334,2.0,453.8333333333333,210.08333333333334,547.9166666666666
2019-09-14,9,2019-09-14,30.083333333333332,10.475,13.666666666666666,931.2833333333333,122.25,2.4166666666666665,353.4166666666667,253.08333333333334,515.0833333333334
2019-09-15,9,2019-09-15,29.200000000000003,15.308333333333332,22.166666666666668,933.0166666666665,63.416666666666664,3.125,388.8333333333333,231.58333333333334,521.8333333333334
2019-09-16,9,2019-09-16,27.838461538461537,9.176923076923076,20.384615384615383,933.8615384615384,67.84615384615384,2.423076923076923,525.8461538461538,152.92307692307693,530.9230769230769
2019-09-17,9,2019-09-17,27.56153846153846,13.46153846153846,25.76923076923077,933.7153846153847,61.69230769230769,2.9153846153846152,502.15384615384613,160.23076923076923,522.4615384615385
